School,Student_ID,Name,Sex,Class,Section,Attendance_Percentage,Homework_Completed,Parental_Education,Study_Hours_Per_Week,Failures,Extra_Curricular,Participation_Score,Teacher_Rating,Discipline_Issues,Late_Submissions,Previous_Grade_1,Previous_Grade_2,Final_Grade
0,S9369,Laksh Bose,1,4,2,0.56,1,1,0.0,1,1,1.0,0.75,0.0,0.6000000000000001,0.1333333333333333,0.0,55
0,S9218,Tanmay Mehta,1,4,2,0.94,1,0,0.13333333333333336,1,0,0.0,0.75,0.8,0.8,0.8666666666666668,0.6,45
0,S9691,Laksh Jain,1,4,2,0.020000000000000018,1,2,0.39999999999999997,0,0,0.1111111111111111,0.0,0.8,0.0,0.0,0.4666666666666667,70
0,S6965,Aditi Reddy,1,4,2,0.43999999999999995,0,1,0.2,2,0,0.4444444444444445,0.0,0.6000000000000001,1.0,0.4,0.5333333333333333,100
0,S8798,Riya Singh,0,4,2,0.6200000000000001,1,2,0.39999999999999997,0,1,0.3333333333333333,0.0,0.4,0.8,0.06666666666666665,0.33333333333333337,95
0,S6456,Diya Tripathi,0,4,2,0.020000000000000018,1,2,0.39999999999999997,0,0,0.1111111111111111,0.0,0.8,0.0,0.0,0.4666666666666667,70
0,S8344,Ved Bhatia,1,4,2,0.5800000000000001,1,3,0.46666666666666673,0,0,0.2222222222222222,1.0,0.0,0.8,0.7999999999999999,0.2666666666666667,75
0,S6872,Riya Mukherjee,1,4,2,0.06000000000000005,0,1,0.3333333333333333,1,0,0.3333333333333333,0.25,1.0,0.5,0.06666666666666665,0.9333333333333335,75
0,S9748,Zara Sharma,1,4,2,0.94,1,0,0.13333333333333336,1,0,0.0,0.75,0.8,0.8,0.8666666666666668,0.6,45
0,S7397,Meera Thakur,0,4,2,0.43999999999999995,0,1,0.2,2,0,0.4444444444444445,0.0,0.6000000000000001,1.0,0.4,0.5333333333333333,100
0,S8288,Laksh Yadav,1,4,2,0.41999999999999993,0,2,0.3333333333333333,2,1,0.0,0.75,0.4,0.8,0.9333333333333335,0.6666666666666666,50
0,S7746,Kavya Jain,1,4,2,0.56,1,1,0.0,1,1,1.0,0.75,0.0,0.6000000000000001,0.1333333333333333,0.0,55
0,S5292,Dev Bhatia,1,4,2,0.43999999999999995,0,1,0.2,2,0,0.4444444444444445,0.0,0.6000000000000001,1.0,0.4,0.5333333333333333,100
0,S7378,Riya Menon,1,4,2,0.06000000000000005,0,1,0.3333333333333333,1,0,0.3333333333333333,0.25,1.0,0.5,0.06666666666666665,0.9333333333333335,75
0,S6757,Tanmay Chopra,0,4,2,0.41999999999999993,1,1,0.6000000000000001,1,0,0.7777777777777777,0.0,0.8,0.1,0.7333333333333333,0.7999999999999999,65
0,S8802,Aarav Mehta,0,4,2,0.94,1,0,0.13333333333333336,1,0,0.0,0.75,0.8,0.8,0.8666666666666668,0.6,45
0,S7232,Tanmay Nair,0,4,2,0.43999999999999995,0,1,0.2,2,0,0.4444444444444445,0.0,0.6000000000000001,1.0,0.4,0.5333333333333333,100
0,S7126,Pooja Chopra,1,4,2,0.45999999999999996,1,1,1.0,0,0,0.4444444444444445,0.5,0.8,0.0,0.5333333333333333,0.5333333333333333,25
0,S6348,Nisha Singh,0,4,2,0.45999999999999996,1,1,1.0,0,0,0.4444444444444445,0.5,0.8,0.0,0.5333333333333333,0.5333333333333333,25
0,S6314,Kavya Reddy,0,4,2,0.14000000000000012,0,2,0.0,0,0,0.2222222222222222,0.0,0.8,0.1,1.0,0.4666666666666667,45
0,S9190,Krishna Thakur,1,4,2,0.020000000000000018,1,2,0.39999999999999997,0,0,0.1111111111111111,0.0,0.8,0.0,0.0,0.4666666666666667,70
0,S5093,Ved Verma,0,4,2,0.0,1,3,0.0,0,0,0.7777777777777777,0.75,1.0,0.5,0.4,0.33333333333333337,70
0,S9573,Tanmay Kapoor,1,4,2,0.06000000000000005,0,0,0.6666666666666667,0,1,0.2222222222222222,0.75,0.6000000000000001,0.30000000000000004,0.06666666666666665,0.6,50
0,S5556,Tanmay Chopra,1,4,2,0.5800000000000001,1,3,0.46666666666666673,0,0,0.2222222222222222,1.0,0.0,0.8,0.7999999999999999,0.2666666666666667,75
0,S5686,Diya Patel,1,4,2,0.45999999999999996,1,1,1.0,0,0,0.4444444444444445,0.5,0.8,0.0,0.5333333333333333,0.5333333333333333,25
0,S7650,Ved Tripathi,0,4,2,0.41999999999999993,0,2,0.3333333333333333,2,1,0.0,0.75,0.4,0.8,0.9333333333333335,0.6666666666666666,50
0,S9195,Sanya Yadav,1,4,2,0.0,1,3,0.0,0,0,0.7777777777777777,0.75,1.0,0.5,0.4,0.33333333333333337,70
0,S4658,Aarav Sharma,1,4,2,0.6600000000000001,0,1,0.13333333333333336,1,1,0.1111111111111111,0.5,1.0,0.4,0.7333333333333333,0.33333333333333337,25
0,S5779,Kavya Sharma,1,4,2,0.6600000000000001,0,1,0.13333333333333336,1,1,0.1111111111111111,0.5,1.0,0.4,0.7333333333333333,0.33333333333333337,25
0,S9111,Dev Jain,0,4,2,0.06000000000000005,0,1,0.3333333333333333,1,0,0.3333333333333333,0.25,1.0,0.5,0.06666666666666665,0.9333333333333335,75
0,S5766,Zara Mehta,0,4,2,0.5800000000000001,1,3,0.46666666666666673,0,0,0.2222222222222222,1.0,0.0,0.8,0.7999999999999999,0.2666666666666667,75
0,S9732,Meera Bhatia,1,4,2,0.19999999999999996,0,1,1.0,2,0,0.4444444444444445,0.0,1.0,0.6000000000000001,0.9333333333333335,0.1333333333333333,75
0,S6788,Rajat Mukherjee,0,4,2,0.41999999999999993,1,1,0.6000000000000001,1,0,0.7777777777777777,0.0,0.8,0.1,0.7333333333333333,0.7999999999999999,65
0,S7471,Aarav Sharma,0,4,2,0.96,1,3,0.8,0,0,0.8888888888888888,0.5,0.0,0.9,1.0,0.19999999999999996,65
0,S7615,Zara Verma,1,4,2,0.020000000000000018,1,2,0.39999999999999997,0,0,0.1111111111111111,0.0,0.8,0.0,0.0,0.4666666666666667,70
0,S5438,Aarav Sharma,1,4,2,0.6600000000000001,0,1,0.13333333333333336,1,1,0.1111111111111111,0.5,1.0,0.4,0.7333333333333333,0.33333333333333337,25
0,S5336,Meera Bhatia,1,4,2,0.19999999999999996,0,1,1.0,2,0,0.4444444444444445,0.0,1.0,0.6000000000000001,0.9333333333333335,0.1333333333333333,75
0,S9209,Meera Bhatia,1,4,2,0.19999999999999996,0,1,1.0,2,0,0.4444444444444445,0.0,1.0,0.6000000000000001,0.9333333333333335,0.1333333333333333,75
0,S6101,Ved Verma,0,4,2,0.0,1,3,0.0,0,0,0.7777777777777777,0.75,1.0,0.5,0.4,0.33333333333333337,70
0,S6399,Riya Mukherjee,1,4,2,0.06000000000000005,0,1,0.3333333333333333,1,0,0.3333333333333333,0.25,1.0,0.5,0.06666666666666665,0.9333333333333335,75
0,S9642,Rajat Mukherjee,0,4,2,0.41999999999999993,1,1,0.6000000000000001,1,0,0.7777777777777777,0.0,0.8,0.1,0.7333333333333333,0.7999999999999999,65
0,S6665,Kavya Sharma,1,4,2,0.6600000000000001,0,1,0.13333333333333336,1,1,0.1111111111111111,0.5,1.0,0.4,0.7333333333333333,0.33333333333333337,25
0,S7899,Tanmay Nair,0,4,2,0.43999999999999995,0,1,0.2,2,0,0.4444444444444445,0.0,0.6000000000000001,1.0,0.4,0.5333333333333333,100
0,S7073,Kavya Sharma,1,4,2,0.6600000000000001,0,1,0.13333333333333336,1,1,0.1111111111111111,0.5,1.0,0.4,0.7333333333333333,0.33333333333333337,25
0,S8863,Riya Mukherjee,1,4,2,0.06000000000000005,0,1,0.3333333333333333,1,0,0.3333333333333333,0.25,1.0,0.5,0.06666666666666665,0.9333333333333335,75
0,S9474,Riya Singh,0,4,2,0.6200000000000001,1,2,0.39999999999999997,0,1,0.3333333333333333,0.0,0.4,0.8,0.06666666666666665,0.33333333333333337,95
0,S7365,Dev Bhatia,1,4,2,0.43999999999999995,0,1,0.2,2,0,0.4444444444444445,0.0,0.6000000000000001,1.0,0.4,0.5333333333333333,100
0,S8887,Nisha Singh,0,4,2,0.45999999999999996,1,1,1.0,0,0,0.4444444444444445,0.5,0.8,0.0,0.5333333333333333,0.5333333333333333,25
0,S9575,Ved Verma,0,4,2,0.0,1,3,0.0,0,0,0.7777777777777777,0.75,1.0,0.5,0.4,0.33333333333333337,70
0,S5867,Tanmay Kapoor,1,4,2,0.06000000000000005,0,0,0.6666666666666667,0,1,0.2222222222222222,0.75,0.6000000000000001,0.30000000000000004,0.06666666666666665,0.6,50
0,S5514,Ved Tripathi,0,4,2,0.41999999999999993,0,2,0.3333333333333333,2,1,0.0,0.75,0.4,0.8,0.9333333333333335,0.6666666666666666,50
0,S7168,Krishna Thakur,1,4,2,0.020000000000000018,1,2,0.39999999999999997,0,0,0.1111111111111111,0.0,0.8,0.0,0.0,0.4666666666666667,70
0,S4570,Diya Patel,1,4,2,0.45999999999999996,1,1,1.0,0,0,0.4444444444444445,0.5,0.8,0.0,0.5333333333333333,0.5333333333333333,25
0,S5972,Zara Verma,1,4,2,0.020000000000000018,1,2,0.39999999999999997,0,0,0.1111111111111111,0.0,0.8,0.0,0.0,0.4666666666666667,70
0,S8888,Ved Tripathi,0,4,2,0.41999999999999993,0,2,0.3333333333333333,2,1,0.0,0.75,0.4,0.8,0.9333333333333335,0.6666666666666666,50
0,S4940,Kavya Sharma,1,4,2,0.6600000000000001,0,1,0.13333333333333336,1,1,0.1111111111111111,0.5,1.0,0.4,0.7333333333333333,0.33333333333333337,25
0,S7092,Meera Yadav,1,4,3,0.8800000000000001,0,0,1.0,1,1,0.8888888888888888,1.0,0.0,0.1,0.6666666666666666,0.2666666666666667,35
0,S7943,Dev Reddy,1,4,3,0.52,1,1,0.39999999999999997,1,1,0.5555555555555556,1.0,0.8,0.30000000000000004,0.4666666666666667,0.06666666666666665,30
0,S5268,Tanmay Kapoor,1,4,3,0.43999999999999995,1,1,0.8666666666666667,0,1,1.0,0.75,1.0,0.0,0.8666666666666668,0.2666666666666667,50
0,S6293,Tanmay Mehta,1,4,3,0.8200000000000001,1,1,0.26666666666666666,1,1,1.0,1.0,0.8,0.2,0.8666666666666668,0.9333333333333335,90
0,S4586,Aryan Mehta,1,4,3,0.6600000000000001,0,0,1.0,2,0,0.2222222222222222,0.75,1.0,0.6000000000000001,0.19999999999999996,0.2666666666666667,85
0,S5965,Laksh Verma,0,4,3,0.8800000000000001,0,0,1.0,1,1,0.8888888888888888,1.0,0.0,0.1,0.6666666666666666,0.2666666666666667,35
0,S7090,Pranav Sharma,1,4,3,0.76,1,1,0.8,2,0,0.5555555555555556,0.5,1.0,0.4,0.4666666666666667,0.33333333333333337,95
0,S8599,Aarav Mehta,1,4,3,0.98,0,0,0.8,1,1,0.4444444444444445,0.25,0.6000000000000001,0.30000000000000004,0.2666666666666667,0.7333333333333333,70
0,S5876,Ved Iyer,0,4,3,0.56,0,1,0.13333333333333336,2,1,0.7777777777777777,0.5,0.2,0.6000000000000001,0.4,0.19999999999999996,100
0,S7639,Meera Menon,1,4,3,0.9199999999999999,1,3,0.39999999999999997,2,0,0.3333333333333333,0.75,0.2,0.9,0.1333333333333333,1.0,40
0,S5985,Meera Singh,1,4,3,0.8400000000000001,1,3,0.7333333333333334,2,1,0.5555555555555556,0.25,0.4,0.5,0.5333333333333333,0.8666666666666668,85
0,S6020,Ishaan Bhatia,0,4,3,0.24,0,3,0.26666666666666666,0,0,0.1111111111111111,0.5,1.0,0.30000000000000004,0.4666666666666667,0.33333333333333337,60
0,S7136,Pooja Chopra,1,4,3,1.0,0,0,0.7333333333333334,1,0,0.0,1.0,0.0,0.7000000000000001,0.06666666666666665,0.7333333333333333,25
0,S9239,Meera Singh,0,4,3,0.8800000000000001,0,0,1.0,1,1,0.8888888888888888,1.0,0.0,0.1,0.6666666666666666,0.2666666666666667,35
0,S4828,Aryan Tripathi,1,4,3,0.56,0,1,0.39999999999999997,0,0,0.5555555555555556,0.25,0.6000000000000001,0.2,0.4,1.0,80
0,S5387,Tanmay Gupta,1,4,3,0.8600000000000001,0,0,0.5333333333333334,0,0,0.8888888888888888,0.75,0.2,0.1,0.6,0.0,65
0,S8397,Pranav Nair,1,4,3,0.8800000000000001,0,0,1.0,1,1,0.8888888888888888,1.0,0.0,0.1,0.6666666666666666,0.2666666666666667,35
0,S7663,Zara Iyer,1,4,3,0.56,0,1,0.39999999999999997,0,0,0.5555555555555556,0.25,0.6000000000000001,0.2,0.4,1.0,80
0,S7693,Aditi Bose,0,4,3,0.24,0,3,0.26666666666666666,0,0,0.1111111111111111,0.5,1.0,0.30000000000000004,0.4666666666666667,0.33333333333333337,60
0,S7968,Pranav Tripathi,1,4,3,0.76,1,1,0.3333333333333333,0,1,0.3333333333333333,1.0,0.0,0.9,0.4,1.0,60
0,S6310,Krishna Singh,0,4,3,0.98,0,0,0.8,1,1,0.4444444444444445,0.25,0.6000000000000001,0.30000000000000004,0.2666666666666667,0.7333333333333333,70
0,S9911,Diya Mukherjee,0,4,3,0.41999999999999993,1,3,0.2,1,0,1.0,1.0,0.4,0.7000000000000001,0.7333333333333333,0.1333333333333333,50
0,S5348,Aryan Sharma,0,4,3,0.76,1,1,0.8,2,0,0.5555555555555556,0.5,1.0,0.4,0.4666666666666667,0.33333333333333337,95
0,S6834,Sanya Das,1,4,3,0.24,0,3,0.26666666666666666,0,0,0.1111111111111111,0.5,1.0,0.30000000000000004,0.4666666666666667,0.33333333333333337,60
0,S9611,Meera Yadav,1,4,3,0.8800000000000001,0,0,1.0,1,1,0.8888888888888888,1.0,0.0,0.1,0.6666666666666666,0.2666666666666667,35
0,S6529,Aryan Tripathi,1,4,3,0.56,0,1,0.39999999999999997,0,0,0.5555555555555556,0.25,0.6000000000000001,0.2,0.4,1.0,80
0,S6365,Ved Iyer,0,4,3,0.56,0,1,0.13333333333333336,2,1,0.7777777777777777,0.5,0.2,0.6000000000000001,0.4,0.19999999999999996,100
0,S9039,Tanmay Kapoor,1,4,3,0.43999999999999995,1,1,0.8666666666666667,0,1,1.0,0.75,1.0,0.0,0.8666666666666668,0.2666666666666667,50
0,S4891,Laksh Verma,0,4,3,0.8800000000000001,0,0,1.0,1,1,0.8888888888888888,1.0,0.0,0.1,0.6666666666666666,0.2666666666666667,35
0,S6102,Meera Singh,1,4,3,0.8400000000000001,1,3,0.7333333333333334,2,1,0.5555555555555556,0.25,0.4,0.5,0.5333333333333333,0.8666666666666668,85
0,S6242,Aryan Tripathi,1,4,3,0.56,0,1,0.39999999999999997,0,0,0.5555555555555556,0.25,0.6000000000000001,0.2,0.4,1.0,80
0,S6711,Sanya Das,1,4,3,0.24,0,3,0.26666666666666666,0,0,0.1111111111111111,0.5,1.0,0.30000000000000004,0.4666666666666667,0.33333333333333337,60
0,S5505,Ishaan Bhatia,0,4,3,0.24,0,3,0.26666666666666666,0,0,0.1111111111111111,0.5,1.0,0.30000000000000004,0.4666666666666667,0.33333333333333337,60
0,S4768,Aditi Bose,0,4,3,0.24,0,3,0.26666666666666666,0,0,0.1111111111111111,0.5,1.0,0.30000000000000004,0.4666666666666667,0.33333333333333337,60
0,S8974,Pooja Chopra,1,4,3,1.0,0,0,0.7333333333333334,1,0,0.0,1.0,0.0,0.7000000000000001,0.06666666666666665,0.7333333333333333,25
0,S6383,Dev Reddy,1,4,3,0.52,1,1,0.39999999999999997,1,1,0.5555555555555556,1.0,0.8,0.30000000000000004,0.4666666666666667,0.06666666666666665,30
0,S8249,Ved Iyer,0,4,3,0.56,0,1,0.13333333333333336,2,1,0.7777777777777777,0.5,0.2,0.6000000000000001,0.4,0.19999999999999996,100
0,S8463,Aryan Mehta,1,4,3,0.6600000000000001,0,0,1.0,2,0,0.2222222222222222,0.75,1.0,0.6000000000000001,0.19999999999999996,0.2666666666666667,85
0,S6379,Aryan Tripathi,1,4,3,0.56,0,1,0.39999999999999997,0,0,0.5555555555555556,0.25,0.6000000000000001,0.2,0.4,1.0,80
0,S4728,Meera Yadav,1,4,3,0.8800000000000001,0,0,1.0,1,1,0.8888888888888888,1.0,0.0,0.1,0.6666666666666666,0.2666666666666667,35
0,S6979,Ved Iyer,0,4,3,0.56,0,1,0.13333333333333336,2,1,0.7777777777777777,0.5,0.2,0.6000000000000001,0.4,0.19999999999999996,100
0,S4625,Pranav Nair,1,4,3,0.8800000000000001,0,0,1.0,1,1,0.8888888888888888,1.0,0.0,0.1,0.6666666666666666,0.2666666666666667,35
0,S4941,Aryan Mehta,1,4,3,0.6600000000000001,0,0,1.0,2,0,0.2222222222222222,0.75,1.0,0.6000000000000001,0.19999999999999996,0.2666666666666667,85
0,S5410,Diya Mukherjee,0,4,3,0.41999999999999993,1,3,0.2,1,0,1.0,1.0,0.4,0.7000000000000001,0.7333333333333333,0.1333333333333333,50
0,S6352,Pooja Chopra,1,4,3,1.0,0,0,0.7333333333333334,1,0,0.0,1.0,0.0,0.7000000000000001,0.06666666666666665,0.7333333333333333,25
0,S4490,Pranav Sharma,1,4,3,0.76,1,1,0.8,2,0,0.5555555555555556,0.5,1.0,0.4,0.4666666666666667,0.33333333333333337,95
0,S9086,Aryan Mehta,1,4,3,0.6600000000000001,0,0,1.0,2,0,0.2222222222222222,0.75,1.0,0.6000000000000001,0.19999999999999996,0.2666666666666667,85
0,S9180,Pranav Sharma,1,4,3,0.76,1,1,0.8,2,0,0.5555555555555556,0.5,1.0,0.4,0.4666666666666667,0.33333333333333337,95
0,S9255,Aditi Bose,0,4,3,0.24,0,3,0.26666666666666666,0,0,0.1111111111111111,0.5,1.0,0.30000000000000004,0.4666666666666667,0.33333333333333337,60
0,S7515,Krishna Singh,0,4,3,0.98,0,0,0.8,1,1,0.4444444444444445,0.25,0.6000000000000001,0.30000000000000004,0.2666666666666667,0.7333333333333333,70
0,S9437,Meera Singh,0,4,3,0.8800000000000001,0,0,1.0,1,1,0.8888888888888888,1.0,0.0,0.1,0.6666666666666666,0.2666666666666667,35
0,S9704,Tanmay Mehta,1,4,3,0.8200000000000001,1,1,0.26666666666666666,1,1,1.0,1.0,0.8,0.2,0.8666666666666668,0.9333333333333335,90
0,S8018,Meera Singh,0,4,3,0.8800000000000001,0,0,1.0,1,1,0.8888888888888888,1.0,0.0,0.1,0.6666666666666666,0.2666666666666667,35
0,S7140,Ved Iyer,0,4,3,0.56,0,1,0.13333333333333336,2,1,0.7777777777777777,0.5,0.2,0.6000000000000001,0.4,0.19999999999999996,100
0,S4915,Pooja Chopra,1,4,3,1.0,0,0,0.7333333333333334,1,0,0.0,1.0,0.0,0.7000000000000001,0.06666666666666665,0.7333333333333333,25
0,S6678,Aryan Tripathi,1,4,3,0.56,0,1,0.39999999999999997,0,0,0.5555555555555556,0.25,0.6000000000000001,0.2,0.4,1.0,80
0,S8827,Krishna Singh,0,4,3,0.98,0,0,0.8,1,1,0.4444444444444445,0.25,0.6000000000000001,0.30000000000000004,0.2666666666666667,0.7333333333333333,70
0,S5363,Ved Iyer,0,4,3,0.56,0,1,0.13333333333333336,2,1,0.7777777777777777,0.5,0.2,0.6000000000000001,0.4,0.19999999999999996,100
0,S7692,Aryan Mehta,1,4,3,0.6600000000000001,0,0,1.0,2,0,0.2222222222222222,0.75,1.0,0.6000000000000001,0.19999999999999996,0.2666666666666667,85
0,S4760,Aryan Thakur,1,5,0,0.17999999999999994,0,2,0.46666666666666673,1,1,0.2222222222222222,0.0,0.0,0.1,0.4,1.0,95
0,S9452,Pooja Kapoor,0,5,0,0.98,0,2,0.39999999999999997,0,0,0.0,1.0,0.8,0.9,0.7999999999999999,0.7333333333333333,85
0,S6820,Bhavya Tripathi,1,5,0,0.15999999999999992,1,2,0.6000000000000001,0,1,1.0,0.5,0.0,0.2,0.4,1.0,75
0,S7549,Aarav Bhatia,0,5,0,0.1200000000000001,1,2,0.2,2,0,1.0,1.0,0.2,0.9,1.0,0.33333333333333337,60
0,S6527,Tanmay Yadav,0,5,0,0.040000000000000036,1,1,0.3333333333333333,0,0,0.8888888888888888,0.25,0.2,0.9,0.33333333333333337,0.19999999999999996,45
0,S9388,Pooja Tripathi,0,5,0,0.040000000000000036,1,1,0.3333333333333333,0,0,0.8888888888888888,0.25,0.2,0.9,0.33333333333333337,0.19999999999999996,45
0,S5808,Dev Bhatia,1,5,0,0.6000000000000001,0,1,0.06666666666666671,1,1,0.7777777777777777,1.0,0.2,0.9,0.5333333333333333,0.7333333333333333,70
0,S9164,Aditi Gupta,1,5,0,0.040000000000000036,1,1,0.3333333333333333,0,0,0.8888888888888888,0.25,0.2,0.9,0.33333333333333337,0.19999999999999996,45
0,S5859,Zara Mukherjee,1,5,0,0.14000000000000012,1,1,0.6000000000000001,1,0,0.5555555555555556,0.25,0.6000000000000001,0.9,0.7333333333333333,0.0,100
0,S5116,Laksh Reddy,1,5,0,0.9000000000000001,1,3,0.5333333333333334,2,0,0.1111111111111111,0.75,0.6000000000000001,0.1,0.33333333333333337,0.7999999999999999,75
0,S7673,Rajat Mukherjee,0,5,0,0.8800000000000001,1,2,1.0,2,0,0.1111111111111111,0.5,0.0,0.2,0.1333333333333333,0.1333333333333333,80
0,S9753,Dev Chopra,1,5,0,0.6000000000000001,0,1,0.06666666666666671,1,1,0.7777777777777777,1.0,0.2,0.9,0.5333333333333333,0.7333333333333333,70
0,S4624,Kavya Reddy,0,5,0,0.8800000000000001,1,2,1.0,2,0,0.1111111111111111,0.5,0.0,0.2,0.1333333333333333,0.1333333333333333,80
0,S5918,Nisha Sharma,1,5,0,0.8800000000000001,1,3,0.8666666666666667,2,1,0.1111111111111111,0.0,0.4,0.8,0.6,0.1333333333333333,30
0,S4543,Ved Menon,0,5,0,0.7,0,1,0.7333333333333334,2,0,0.0,0.25,0.4,0.9,1.0,0.6,100
0,S6037,Aarav Jain,0,5,0,0.15999999999999992,1,2,0.0,2,0,0.6666666666666665,0.0,0.2,0.8,0.06666666666666665,0.9333333333333335,85
0,S9078,Kavya Mukherjee,0,5,0,0.40000000000000013,1,1,0.8,1,1,0.1111111111111111,0.0,0.6000000000000001,0.6000000000000001,0.7333333333333333,0.9333333333333335,100
0,S8354,Nisha Patel,1,5,0,0.17999999999999994,0,2,0.46666666666666673,1,1,0.2222222222222222,0.0,0.0,0.1,0.4,1.0,95
0,S5616,Zara Thakur,0,5,0,0.15999999999999992,1,2,0.6000000000000001,0,1,1.0,0.5,0.0,0.2,0.4,1.0,75
0,S9484,Laksh Yadav,0,5,0,0.020000000000000018,1,0,0.2,2,1,0.2222222222222222,0.0,1.0,0.2,0.4666666666666667,0.6666666666666666,50
0,S9067,Dev Jain,0,5,0,0.8200000000000001,1,1,0.5333333333333334,1,0,0.0,0.75,0.2,0.4,0.6,0.7999999999999999,40
0,S7832,Sanya Mehta,1,5,0,0.6600000000000001,0,3,0.6000000000000001,2,0,0.4444444444444445,0.5,0.0,0.30000000000000004,0.1333333333333333,0.2666666666666667,65
0,S7450,Aarav Yadav,0,5,0,0.6000000000000001,0,1,0.06666666666666671,1,1,0.7777777777777777,1.0,0.2,0.9,0.5333333333333333,0.7333333333333333,70
0,S8154,Riya Thakur,1,5,0,0.8800000000000001,1,2,1.0,2,0,0.1111111111111111,0.5,0.0,0.2,0.1333333333333333,0.1333333333333333,80
0,S9172,Pooja Menon,1,5,0,0.3800000000000001,0,0,0.9333333333333333,0,0,0.5555555555555556,0.75,0.2,0.7000000000000001,1.0,0.4666666666666667,25
0,S8028,Riya Chopra,1,5,0,0.7,0,1,0.7333333333333334,2,0,0.0,0.25,0.4,0.9,1.0,0.6,100
0,S5622,Pooja Jain,0,5,0,0.1200000000000001,1,2,0.2,2,0,1.0,1.0,0.2,0.9,1.0,0.33333333333333337,60
0,S9754,Aryan Kapoor,1,5,0,0.3800000000000001,0,0,0.9333333333333333,0,0,0.5555555555555556,0.75,0.2,0.7000000000000001,1.0,0.4666666666666667,25
0,S7381,Sanya Tripathi,1,5,0,0.0,0,1,0.7333333333333334,0,1,0.0,0.75,1.0,0.5,0.19999999999999996,0.33333333333333337,30
0,S9092,Sanya Kapoor,0,5,0,0.15999999999999992,1,2,0.6000000000000001,0,1,1.0,0.5,0.0,0.2,0.4,1.0,75
0,S6159,Diya Bose,1,5,0,0.15999999999999992,1,2,0.0,2,0,0.6666666666666665,0.0,0.2,0.8,0.06666666666666665,0.9333333333333335,85
0,S9282,Krishna Gupta,0,5,0,0.14000000000000012,0,0,0.7333333333333334,0,1,1.0,1.0,1.0,0.5,0.5333333333333333,0.8666666666666668,50
0,S9232,Rajat Tripathi,0,5,0,0.8800000000000001,1,2,1.0,2,0,0.1111111111111111,0.5,0.0,0.2,0.1333333333333333,0.1333333333333333,80
0,S8376,Rajat Thakur,1,5,0,0.6000000000000001,0,1,0.06666666666666671,1,1,0.7777777777777777,1.0,0.2,0.9,0.5333333333333333,0.7333333333333333,70
0,S4473,Zara Mukherjee,1,5,0,0.15999999999999992,1,2,0.6000000000000001,0,1,1.0,0.5,0.0,0.2,0.4,1.0,75
0,S6843,Dev Verma,1,5,0,0.98,0,2,0.39999999999999997,0,0,0.0,1.0,0.8,0.9,0.7999999999999999,0.7333333333333333,85
0,S7199,Sanya Tripathi,0,5,0,0.17999999999999994,0,2,0.46666666666666673,1,1,0.2222222222222222,0.0,0.0,0.1,0.4,1.0,95
0,S7415,Riya Menon,1,5,0,0.7,0,1,0.7333333333333334,2,0,0.0,0.25,0.4,0.9,1.0,0.6,100
0,S9962,Zara Kapoor,1,5,0,0.0,0,1,0.7333333333333334,0,1,0.0,0.75,1.0,0.5,0.19999999999999996,0.33333333333333337,30
0,S8651,Zara Singh,1,5,0,0.6600000000000001,0,3,0.6000000000000001,2,0,0.4444444444444445,0.5,0.0,0.30000000000000004,0.1333333333333333,0.2666666666666667,65
0,S7893,Pranav Yadav,0,5,0,0.9000000000000001,1,3,0.5333333333333334,2,0,0.1111111111111111,0.75,0.6000000000000001,0.1,0.33333333333333337,0.7999999999999999,75
0,S7235,Sanya Reddy,1,5,0,0.40000000000000013,1,1,0.8,1,1,0.1111111111111111,0.0,0.6000000000000001,0.6000000000000001,0.7333333333333333,0.9333333333333335,100
0,S8117,Meera Kapoor,0,5,0,0.28,0,2,0.7333333333333334,2,0,0.2222222222222222,0.75,1.0,0.2,0.5333333333333333,0.06666666666666665,40
0,S5128,Tanmay Kapoor,0,5,0,0.6000000000000001,0,1,0.06666666666666671,1,1,0.7777777777777777,1.0,0.2,0.9,0.5333333333333333,0.7333333333333333,70
0,S9362,Aryan Gupta,0,5,0,0.7,0,1,0.7333333333333334,2,0,0.0,0.25,0.4,0.9,1.0,0.6,100
0,S5198,Dev Chopra,1,5,0,0.6000000000000001,0,1,0.06666666666666671,1,1,0.7777777777777777,1.0,0.2,0.9,0.5333333333333333,0.7333333333333333,70
0,S9343,Dev Verma,1,5,0,0.98,0,2,0.39999999999999997,0,0,0.0,1.0,0.8,0.9,0.7999999999999999,0.7333333333333333,85
0,S8109,Zara Kapoor,1,5,0,0.0,0,1,0.7333333333333334,0,1,0.0,0.75,1.0,0.5,0.19999999999999996,0.33333333333333337,30
0,S9007,Laksh Yadav,0,5,0,0.020000000000000018,1,0,0.2,2,1,0.2222222222222222,0.0,1.0,0.2,0.4666666666666667,0.6666666666666666,50
0,S8580,Laksh Reddy,1,5,0,0.9000000000000001,1,3,0.5333333333333334,2,0,0.1111111111111111,0.75,0.6000000000000001,0.1,0.33333333333333337,0.7999999999999999,75
0,S9453,Rajat Tripathi,0,5,0,0.8800000000000001,1,2,1.0,2,0,0.1111111111111111,0.5,0.0,0.2,0.1333333333333333,0.1333333333333333,80
0,S8304,Kavya Reddy,0,5,0,0.8800000000000001,1,2,1.0,2,0,0.1111111111111111,0.5,0.0,0.2,0.1333333333333333,0.1333333333333333,80
